date,region,product,units,price,revenue
2024-01-01,East,Widget,78,14.49,1130.22
2024-01-08,North,Gadget,52,27.99,1455.48
2024-01-08,South,Gizmo,31,39.99,1239.69
2024-01-15,East,Gadget,95,22.49,2136.55
2024-01-15,West,Widget,38,12.99,493.62
2024-01-22,North,Gizmo,68,44.99,3059.32
2024-01-22,East,Widget,102,16.99,1732.98
2024-01-29,South,Widget,24,11.49,275.76
2024-02-05,East,Gadget,112,29.99,3358.88
2024-02-05,North,Widget,85,18.99,1614.15
2024-02-12,West,Gizmo,29,34.99,1014.71
2024-02-12,East,Widget,91,13.49,1227.59
2024-02-19,North,Gadget,73,24.99,1824.27
2024-02-26,South,Gadget,33,31.99,1055.67
2024-02-26,East,Gizmo,88,42.99,3783.12
2024-03-04,North,Widget,79,17.49,1381.71
2024-03-04,West,Gadget,41,26.49,1086.09
2024-03-11,East,Gizmo,96,37.99,3647.04
2024-03-11,East,Widget,105,14.99,1573.95
2024-03-18,South,Widget,22,10.99,241.78
2024-03-18,North,Gadget,67,33.49,2243.83
2024-03-25,West,Widget,35,15.99,559.65
2024-03-25,East,Gadget,110,21.99,2418.90
2024-04-01,North,Gizmo,74,46.99,3477.26
2024-04-01,East,Widget,99,12.49,1236.51
2024-04-08,South,Gizmo,28,32.99,923.72
2024-04-08,North,Gadget,82,28.49,2336.18
2024-04-15,East,Widget,115,19.49,2241.35
2024-04-15,West,Gadget,37,23.99,887.63
2024-04-22,North,Widget,88,16.49,1451.12
2024-04-29,East,Gizmo,93,41.99,3905.07
2024-04-29,South,Widget,19,9.99,189.81
2024-05-06,North,Gadget,76,30.99,2355.24
2024-05-06,East,Widget,108,13.99,1510.92
2024-05-13,West,Gizmo,32,36.49,1167.68
2024-05-13,East,Gadget,97,25.99,2521.03
2024-05-20,North,Widget,83,18.49,1534.67
2024-05-20,South,Gadget,27,22.99,620.73
2024-05-27,East,Gizmo,101,44.49,4493.49
2024-05-27,North,Widget,69,11.99,826.31
2024-06-03,West,Widget,40,14.49,579.60
2024-06-03,East,Gadget,113,34.49,3897.37
2024-06-10,North,Gizmo,71,38.99,2768.29
2024-06-10,South,Widget,25,17.99,449.75
2024-06-17,East,Widget,98,15.49,1518.02
2024-06-24,North,Gadget,86,27.49,2364.14
2024-06-24,West,Gizmo,34,43.99,1495.66
2024-07-01,East,Widget,118,12.99,1532.82
2024-07-01,North,Gadget,91,31.49,2865.59
2024-07-08,South,Gizmo,36,35.99,1295.64
2024-07-08,East,Gadget,109,24.49,2669.41
2024-07-15,North,Widget,94,19.99,1879.06
2024-07-15,West,Widget,44,10.49,461.56
2024-07-22,East,Gizmo,112,40.99,4590.88
2024-07-22,North,Gadget,80,29.99,2399.20
2024-07-29,South,Widget,30,16.49,494.70
2024-07-29,East,Widget,120,13.49,1618.80
2024-08-05,North,Gizmo,87,47.99,4175.13
2024-08-05,West,Gadget,46,23.49,1080.54
2024-08-12,East,Widget,125,18.99,2373.75
2024-08-12,South,Gadget,35,26.99,944.65
2024-08-19,North,Widget,92,14.99,1379.08
2024-08-19,East,Gizmo,116,33.99,3942.84
2024-08-26,West,Widget,42,11.99,503.58
2024-08-26,North,Gadget,84,32.49,2729.16
2024-09-02,East,Gadget,121,28.99,3507.79
2024-09-02,South,Widget,26,15.49,402.74
2024-09-09,North,Gizmo,89,45.99,4093.11
2024-09-09,East,Widget,107,17.49,1871.43
2024-09-16,West,Gadget,39,21.49,838.11
2024-09-16,North,Widget,78,19.49,1520.22
2024-09-23,East,Gizmo,114,36.99,4217.86
2024-09-23,South,Gadget,29,30.49,884.21
2024-09-30,North,Widget,95,13.49,1281.55
2024-10-07,East,Gadget,148,25.49,3772.52
2024-10-07,North,Gizmo,126,42.99,5416.74
2024-10-14,West,Widget,58,16.99,985.42
2024-10-14,East,Widget,165,14.99,2473.35
2024-10-21,South,Gizmo,52,38.99,2027.48
2024-10-21,North,Gadget,138,33.99,4690.62
2024-10-28,East,Gizmo,172,49.99,8598.28
2024-10-28,West,Gadget,61,22.49,1371.89
2024-11-04,North,Widget,132,18.49,2440.68
2024-11-04,East,Gadget,159,29.99,4768.41
2024-11-11,South,Widget,43,12.99,558.57
2024-11-11,North,Gizmo,141,41.49,5850.09
2024-11-18,East,Widget,178,15.99,2846.22
2024-11-18,West,Gizmo,67,34.99,2344.33
2024-11-25,North,Gadget,145,27.49,3986.05
2024-11-25,East,Gadget,168,31.99,5374.32
2024-12-02,South,Widget,38,11.49,436.62
2024-12-02,North,Widget,136,19.99,2718.64
2024-12-09,East,Gizmo,185,43.99,8138.15
2024-12-09,West,Widget,55,17.49,961.95
2024-12-16,North,Gadget,152,24.99,3798.48
2024-12-16,East,Widget,190,9.99,1898.10
2024-12-23,North,Gizmo,158,46.49,7345.42
2024-12-23,East,Gadget,182,34.99,6368.18
2024-12-30,West,Gizmo,72,39.99,2879.28
2024-12-30,North,Widget,143,13.99,2000.57
